1HAC20CT001_	1LAB50AA001_	1LAB40AA001_	1HAD13AA001_	1HNA10DT001_D01_PV	1HNA10DT001_D01_LMN	1HNA10DT001_D01_SP	1LAB40DF001_B01_LMN	1LAB40DF001_B01_PV	1LAB40DF001_B01_SP	1HAD10DL010_LMN	1HAD12AA001_	1HAD10DL010_SP	1HAD10DL010_PV	1HAD10CL901_F_	1HAD10CL001_F_	1HAD10CL002_F_	1HAD10CL003_F_	1HAC20CT901_	1HAD10CP001_	1HAD10CP002_	1HAD10CP9012	1HAD10CT001_	1HAD10CT002_	1HAD10FT001_	1LAB40CF001_	1LAB40CP004_	1LAB40CT001_	1LAB40FF001_	1LAB60CP001_	1LAB60CT001_	1LAD20CT001_	1LBA22AA101_	1HAH19CT001_	1LBA10AA101_	1LBH10AA001_	1LBA10DT001_D01_PV1	1LBA10DT001_D01_LMN1	1LBA10DT001_D01_SP1	1LBA10DT001_D01_PV2	1LBA10DT001_D01_LMN2	1LBA10DT001_D01_SP2	1LBA10DT001_D01_PV3	1LBA10DT001_D01_LMN3	1LBA10DT001_D01_SP3	1LBA10DT001_D01_PV4	1LBA10DT001_D01_LMN4	1LBA10DT001_D01_SP4	1LAE22AA001_	1HAD10DP001_D01_LMN	1HAD10DP001_D01_SP	1HAD10DP001_D01_PV	1LAE21AA001_	1LBA10CP002_F_	1LBA10CP001_F_	1LBA10CP901_F_	1LBA10CP003_F_	1HAH19CT002_	1HAH19CT901_	1HAH21CT001_	1HAH21CT002_	1HAH23CT001_	1HAH23CT002_	1HAH30CT001_	1HAH30CT002_	1LAE21CF001_	1LAE22CF001_	1LBA10CF001_	1LBA10CT001_	1LBA10CT002_	1LBA10CT901_	1LBA10FF001_	1LBA10FP001_	1GCL02CL001_	1GHC11AP001_	1GHC12AP001_	1GHC04CP001_	1GHC20CP001_	1GCL01CL001_	1GHC20AA001_	1GHC20CF001_	1LAA10AA101_	1LBQ01AA001_	1LBQ01DT004_LMN	1LBQ01DT004_PV	1LBQ01DT004_SP	1LBA40AA051_	1LAA10DP002_D01_LMN	1LAA10DP001_D01_LMN	1LAA10DP002_D01_SP	1LAA10DL001_D01_LMN	1LAA10DP002_D01_PV	1LAA10DP001_D01_PV	1LAA10DP001_D01_SP	1LAA10DL001_D01_PV	1LAA10DL001_D01_SP	1LAB42AA051_	1LAA10CL001_	1LAA10CL002_	1LAA10CL901_	1LAA10CP001_	1LAA10CT001_	1LAB42CF001_	1LBQ01CP001_	1LBQ01CT004_	1LCA10CF001_	1LCA10CP001_	1LCA10CT001_	1LAB35CF001_	1LAB40CP001_	1LAC20AP001_P	1LAC10AP001_C	1LAC10AP001_P	1LAB40DP001_D01_LMN	1LAB40DP001_D01_SP	1LAB40DP001_D01_PV	1LAC20AP001_C	1LAC10AP001_A2	1LAC10CP001_	1LAC10CS001_	1LAC10CT001_	1LAC10CT002_	1LAC10CT003_	1LAC10CT004_	1LAC10CT005_	1LAC10CY001_	1LAC10CY002_	1LAC20AP001_A1	1LAC20CP001_	1LAC20CS001_	1LAC20CT001_	1LAC20CT002_	1LAC20CT003_	1LAC20CT004_	1LAC20CT005_	1LAC20CY001_	1LAC20CY002_	1LAC30CP001_	1LAC30CS001_	1LAC30CT001_	1LAC30CT002_	1LAC30CY001_	1LAC30CY002_	1XAA20GH001_A1
204.1162234	100	48.51266722	0	185.2248581	100	175	48.37232866	17.36107915	17.5589221	17.63029313	35.40033485	-5	-4.678435688	-4.857995536	-18.78792788	0.338453771	2.43799903	68.5882078	55.32110357	53.26220427	54.30474639	273.0727444	273.4042088	272.7034391	17.44851131	3.835434016	129.1416571	17.36478577	54.31721959	129.3921017	126.8407247		344.6920561	100	0	394.1104523	19.20123751	395.6045432	342.4237965	0.849827296	343.6317361	423.6817935	-2.079839238	425	389.1876731	9.67111955	385.1180287	10	0	51.49998093	50.08916189	1.023333333	49.43098123	50.42948517	50.08893584	50.40634869	344.4569814	344.5673277	342.3796962	342.5017248	393.5949907	394.6137505	388.7240924	389.6420118	0.000894224	0.00017886	17.13935265	423.7560181	423.6135557	423.6787346	16.94055844	0.065915772	92.38137886	0	1.162500024	0.572249946	4.487094434	90.3456459	9.854000111	0.003689916	0	96.84799774	0	130.834845	180	0.086028646	0	96.98747762	1.299999952	10.09030249	1.476378574	1.476378574	1.5	79.6518072	80	0.27734375	80.60708773	79.65857849	79.97149142	1.476378574	128.5626927	0.23541694	1.716252635	130.834845	21.5711926	0.022550553	91.83638402	0.026123224	67.24743708	2876.025247	0	0	89.96874819	4	3.833976729	438.0650058	0	3.593029748	0.325006894	30.43163261	30.02654937	31.8710236	29.44873589	38.78651568	0.127231269	0.27989476	2878.320111	3.557895768	2615.059276	80.87008993	77.99810527	79.10615565	66.99131477	72.95871376	0.820974462	0.537443368	3.594374059	4.326203569	35.27080973	28.71729361	0.202575087	0.191929788	-8.10164704
203.6681346	100	49.03800013	0	184.5295184	100	175	49.0484927	18.23062256	18.00618614	18.005463	35.49966667	-5	-6.755062567	-6.755731241	-19.26487127	-0.370600922	-0.631721352	69.01962975	55.23479717	53.36776508	54.29857566	273.2872332	273.6226158	272.695798	18.08452161	3.894452582	129.1996149	18.2311027	54.10338647	129.477949	126.7479544		343.1736938	100	0	393.158366	19.38193875	395.4751895	340.9937319	0	342.5201078	422.2418997	-2	425	388.1973224	7.658057701	384.3811322	7.716666676	0	51.49998093	50.09482726	0.498333333	49.45571737	50.42805319	50.09431019	50.39914856	342.8845993	342.9084229	340.9853101	341.0037231	392.627931	393.7171076	387.7189282	388.7133493	0.000769523	0.000126264	17.21441867	422.2542299	422.2189938	422.2458303	17.20746293	0.095555673	92.32665878	0	1.162500024	0.572177169	4.486979224	90.28503436	8.488333462	0.003689136	0	96.69999695	0	131.0511169	180	0.113216146	0	96.73222313	1.299999952	8.185309134	1.49093418	1.49093418	1.5	80.74669764	80	0.277291667	80.80326546	79.99651029	80.74313199	1.49093418	128.6570163	0.237392872	1.736289847	131.0511169	21.64273383	0.01912975	91.41155502	0.00050633	68.06122025	2891.877492	0	0	90.58673612	4	3.884447867	445.0563389	0	3.609505696	0.217013311	30.39537287	29.98394821	31.80592008	29.51313645	38.77210613	0.127304104	0.274624422	2899.221844	3.572762589	2638.691813	80.90405365	78.09147141	79.0426443	67.03403272	73.21885663	0.834268408	0.560290282	3.611237086	4.267728217	35.22763442	28.68826298	0.203949439	0.19166436	-8.106699435
202.258914	100	49.62933319	0	183.5650935	100	175	49.71647755	17.76242064	18.19302746	17.81325752	35.40033485	-5	-10.58626134	-10.58626134	-21.35474244	-4.100633492	-1.412867465	70.07992208	55.22084534	52.78000122	54.01052062	272.7846711	273.1367845	272.3400067	17.9923498	3.952926501	129.2862381	17.76386033	53.4869205	129.5322701	126.6568756		341.2787481	100	0	391.4054179	19.79979085	395.8962648	339.1169266	0	346.4719114	420.0277897	-2.000003886	425	387.6293266	4.227731845	386.2377472	4.38266676	0	51.49998093	49.99699186	0	49.30002305	50.35434588	49.99699186	50.33659518	341.0076899	340.9396565	339.0722409	339.1306634	390.8813993	391.9627337	387.1234967	388.1195369	0.000776907	0.000258375	16.59129168	420.1133185	419.9631032	420.0298576	16.61023407	0.020130833	92.27362506	0	1.162500024	0.571997453	4.492282047	90.23699633	6.477333358	0.003688534	0	96.69999695	0	131.050724	180	0.09375	0	96.87358213	1.299999952	6.569502107	1.493577658	1.493577658	1.5	80.94118253	80	0.26171875	80.7704761	80.3228599	80.61066167	1.493577658	128.7219066	0.233936216	1.731692559	131.050724	21.05883319	0.012782734	91.5776961	0.000503223	67.15074059	2882.730404	0	0	90.1008227	4	3.887124304	442.6840061	0	3.611150769	0.217008035	30.33045518	29.94667856	31.71050367	29.52767603	38.77202241	0.125173798	0.274246076	2880.91361	3.574782315	2615.771114	81.21944486	78.27979558	79.12922722	67.11322553	73.56619649	0.823932197	0.546922791	3.61245169	4.344830216	35.22755829	28.63048117	0.200621859	0.186865874	-8.197758567
201.2420298	100	48.62200008	0	183.7011678	100	175	48.74371455	17.82798859	17.22264755	17.21655235	35.5	-5	-3.021200777	-3.021180092	-11.44211421	0.685154138	0.438145971	71.36868312	55.2541401	53.2163339	54.22762997	272.421927	272.8201531	272.6083328	17.48770336	4.128235687	129.3220473	17.82079484	52.52401661	129.5860087	126.7865855		340.5439542	100	0	390.1913814	20.10414965	396.2674295	338.3310704	0	349.7153088	419.4354826	-2.001161981	425	387.3376938	2.384373739	387.6793658	2.395000032	0	51.49998093	49.93865265	0	49.27465424	50.28705935	49.9386507	50.25422329	340.3455253	340.4464049	338.2659078	338.3914894	389.6579335	390.7405802	386.8679998	387.8297867	0.000894273	0.000190654	16.19462876	419.4809369	419.3740779	419.4353747	16.17678609	0.007850803	92.22684547	0	1.162500024	0.571815543	4.481201668	90.18109411	9.015666714	0.003480862	0	96.69966362	0	130.9332379	180	0.09375	0	96.88664462	1.299999952	8.861652783	1.4911847	1.4911847	1.5	79.64719345	80	0.26171875	79.63462484	79.49305763	79.29481349	1.4911847	128.7209554	0.232608019	1.722318874	130.9332379	20.62327366	0.016518149	91.91277148	0.000498044	67.56825991	2864.548474	0	0	89.48018257	4	4.255184631	434.2160065	0	3.608995362	0.217028692	30.31580014	29.8457894	31.69016516	29.56382095	38.75018353	0.126588032	0.277037894	2865.012425	3.572957158	2613.017696	81.31295474	78.42645439	79.45710386	67.09862953	73.76077031	0.822575267	0.540875779	3.609900436	3.559818611	35.20580939	28.57266944	0.203302132	0.188908252	-8.101632935
201.1475202	100	47.00466733	0	184.870589	100	175	47.03800687	17.9933318	17.64526648	17.64617961	35.5	-5	2.886639795	1.361709819	-12.26862248	4.857080787	8.059009767	71.64315056	55.22461006	53.83173789	54.61215763	272.8116929	273.2197984	272.7906413	17.00757158	3.992506567	129.2477873	17.99436085	53.60866451	129.4889401	126.6891463		341.7905811	100	0	390.7885748	19.92308804	395.9215295	339.4977605	0.049243787	346.5934626	420.7337577	-2.000073676	425	388.0665023	7.793314981	386.286095	7.64866679	0	51.49998093	50.08122927	0.046666667	49.4500838	50.40991529	50.08064757	50.38193601	341.5730205	341.6794999	339.4760038	339.5289898	390.2729524	391.3028684	387.5793089	388.5393262	0.007833149	0.000139441	16.85114254	420.7831922	420.6896288	420.7378594	16.61393111	0.05826067	92.16523926	0	1.162500024	0.571634222	4.481380285	90.12016543	8.944000006	0.003689041	0	96.59999847	0	130.9323575	180	0.09375	0	97.27472115	1.299999952	8.858435564	1.484595673	1.484595673	1.5	79.70380104	80	0.26171875	80.2225647	80.16311137	79.98662908	1.484595673	128.6145341	0.235489294	1.722008824	130.9323575	21.30239259	0.017696067	91.98328224	0.000506237	66.99268308	2862.064329	0	0	90.13822472	4	3.936235762	429.9203391	0	3.601538114	0.218294383	30.25074484	29.82633146	31.64680837	29.59265518	38.68529509	0.12659281	0.282299105	2861.034658	3.565203321	2625.359163	81.2546344	78.3742114	79.22510033	67.03392268	73.61568965	0.830095791	0.556229221	3.602241639	3.452431023	35.16887061	28.55822632	0.206617912	0.195358529	-8.10216059
201.9908457	100	48.45333319	0	185.6741068	100	175	48.49597759	17.55794161	17.40933841	17.39759792	35.49966667	-5	-4.948507191	-4.948478258	-18.30160686	0.558049722	2.898122482	71.1537148	55.49798709	53.87919978	54.66188215	272.8439354	273.2776236	273.1426536	17.65323862	3.855812562	129.2936789	17.56153233	53.24512287	129.5721814	126.6566355		342.6922243	100	0	391.5009403	19.77021933	395.8185975	340.4440112	0	345.5889986	421.7896532	-2.022029157	425	388.9442663	7.764246852	385.8747548	7.899666762	0	51.49998093	50.02732128	0	49.39725971	50.35044231	50.02732281	50.33426262	342.5291399	342.609344	340.4320752	340.4509142	390.9222419	392.0915058	388.4994425	389.3851281	0.000894773	0.000192192	16.84159349	421.8107278	421.7543419	421.7883171	16.73251149	0.050681647	92.09942912	0	1.162500024	0.571345263	4.490433884	90.06823191	6.961999971	0.003689137	0	96.6003318	0	131.1057782	180	0.09375	0	97.16351318	1.299999952	7.617204189	1.497799222	1.497799222	1.5	80.29706001	80	0.261861979	80.20867353	80.40898605	80.30249753	1.497799222	128.8111465	0.234668067	1.737121389	131.1057782	21.30011602	0.023742745	92.06871877	0.000506904	66.80363207	2875.391497	0	0	89.83571795	4	3.850401867	437.7040067	0	3.61663907	0.217310317	30.20010509	29.76610756	31.5889876	29.59277575	38.68517072	0.128029159	0.274980894	2877.426458	3.580793234	2616.244259	81.13928792	78.28411977	79.07536514	67.07797724	73.42142919	0.814427974	0.53882493	3.617757406	4.20854031	35.14078276	28.5508731	0.197422888	0.189432681	-8.101631165
201.9360776	100	48.67666598	0	185.9439063	100	175	48.67289447	17.6627551	17.55163579	17.55164052	35.40000153	-5	-5.887196134	-5.878462966	-18.65513889	-0.114471608	-1.691904755	70.75676984	54.98741006	53.61061287	54.30332901	272.7893801	273.2328317	272.7183489	17.7527661	4.054138668	129.3875268	17.66153382	53.42132352	129.6610757	126.6348232		342.8371796	100	0	391.6368619	19.76492476	395.926943	340.6757198	0	346.5096615	421.6377354	-2	425	389.0789397	6.993146087	386.3150038	6.994000072	0	51.49998093	50.01714586	0	49.37018244	50.35874652	50.01760011	50.32387899	342.6560676	342.8112612	340.6626383	340.720907	391.0693484	392.1876056	388.6250585	389.5304788	0.000780856	0.000179154	16.70363789	421.7186606	421.5561307	421.6384006	16.59768704	0.041422696	92.03849998	0	1.162500024	0.571164181	4.485070141	90.00713501	7.543666747	0.003688414	0	96.69999695	0	131.1479823	180	0.093815104	0	97.16351318	1.299999952	7.904632187	1.500869676	1.500869676	1.5	79.24511831	80	0.304440104	80.11107979	79.95154233	79.83733457	1.500869676	128.7943951	0.235604302	1.737007389	131.1479823	21.19858269	0.015641169	91.85306897	0.038919645	66.92027985	2877.005514	0	0	89.8358581	4	4.0541387	439.2353397	0	3.619090569	0.293108132	30.14787174	29.71970889	31.54560052	29.62882614	38.64907211	0.126340952	0.279291634	2875.215546	3.583790706	2616.35246	81.13699153	78.19580037	79.08311968	67.07699623	73.537143	0.81695396	0.54225934	3.620681519	3.891151942	35.1262413	28.50749929	0.202621379	0.188182534	-8.101631165
201.8394792	100	48.00733331	0	185.7698082	99.99999461	175	47.84692267	17.77988256	17.43158581	17.43067586	35.40033485	-5	-4.4805902	-4.456002309	-19.95584281	2.236634492	4.351201147	70.95077446	55.33807487	53.16188723	54.37471559	272.63797	273.0178673	272.7896275	17.53772109	3.989840252	129.4283113	17.77678811	53.07873789	129.6624428	126.5702127		343.0542199	100	0	391.8625138	19.75848135	396.1190329	340.7674339	0	348.1196727	421.6223963	-2	425	389.1951848	6.36130953	387.0813701	6.5	0	51.49998093	50.00657828	0	49.37373447	50.33519085	50.00598005	50.30901862	342.8031732	342.9326762	340.7393403	340.8097563	391.338009	392.3747744	388.7155459	389.6746736	0.000897437	0.000172316	16.46875037	421.6647318	421.5587283	421.6303099	16.36013941	0.02960418	91.98189812	0	1.162500024	0.57091086	4.484189984	89.95495135	8.505666628	0.003473071	0	96.69966362	0	131.1075079	180	0.113216146	0	97.16351318	1.299999952	8.374732227	1.496722701	1.496722701	1.5	79.66121643	80	0.230572887	79.46766744	80.00498576	79.56204175	1.496722701	128.8372687	0.233948889	1.730894489	131.1075079	21.01128373	0.018588662	92.09760376	0.023559953	67.2407531	2868.729981	0	0	89.72454394	4	4.181840549	434.649006	0	3.612126679	0.217012519	30.09825748	29.65834042	31.50941496	29.62882614	38.63465501	0.127235418	0.276835855	2873.34561	3.576661525	2616.293559	81.30501348	78.28891312	79.17835742	67.03356618	73.6450695	0.825991386	0.544725228	3.613428028	4.035786931	35.09011813	28.47144887	0.205348102	0.196711978	-8.101631165
201.9053748	100	47.83133333	0	185.771988	99.99838796	175	47.94868946	17.24019455	17.34097596	17.325215	35.49966667	-5	-3.198213177	-3.198213177	-11.26782636	3.299685003	2.457533823	70.74936559	54.93425326	53.60667521	54.27385677	272.6388742	273.0503987	272.665116	17.42286386	3.993772686	129.4093241	17.23971884	53.49078175	129.7165392	126.6568886		343.287723	100	0	391.9706123	19.72960805	396.0767508	340.9427994	0	347.7231833	421.6386542	-2.000114861	425	389.3121074	8.073797352	386.9254716	8.190000197	0	51.49998093	50.0241984	0	49.37627754	50.36971684	50.02266621	50.32200422	343.0701746	343.177484	340.9367156	340.9653341	391.4281616	392.5170472	388.7162092	389.8722905	0.000947807	0.000137258	16.7164374	421.7196251	421.5452294	421.640261	16.41648197	0.018121139	91.92544759	0	1.162500024	0.570621602	4.484596844	89.90315488	8.291000044	0.003666092	0	96.6003318	0	131.0516233	180	0.09375	0	97.16350248	1.299999952	8.210564887	1.499748655	1.499748655	1.5	79.15752317	80	0.261614583	80.10179344	79.98199382	79.97745697	1.499748655	128.7247454	0.234489841	1.735367356	131.0516233	21.05706978	0.013919857	91.91993706	0.028276152	66.94636551	2869.923242	0	0	89.45844584	4	3.995068962	434.7023392	0	3.617742473	0.218344379	30.03379527	29.6001578	31.46603727	29.62880202	38.63451412	0.125900274	0.285499475	2862.589432	3.583087637	2605.739237	81.23773687	78.20047623	79.23645897	66.9731281	73.57968747	0.810294366	0.530225421	3.619275022	4.327940531	35.06589695	28.47129655	0.204628084	0.193122863	-8.101631165
202.3593378	100	48.69433361	0	186.2143882	100	175	48.73678759	17.17532859	17.14849397	17.13830157	35.40000153	-5	-1.167782257	-1.167862362	-18.39138667	-1.357256049	5.753835168	69.9312841	54.81822103	53.15478668	53.97774245	272.9085175	273.2912457	272.2327669	17.53460832	4.193517671	129.4526834	17.17065028	53.34961675	129.7263667	126.7105626		343.0506154	100	0	391.9523346	19.67888697	395.7943052	340.7928407	0	345.3045295	421.906872	-2.0343433	425	389.3040161	8.380587025	385.7771942	8.663333715	0	51.49998093	50.02121389	0	49.36924054	50.36964938	50.02122004	50.3247626	342.7454205	342.8920637	340.738015	340.8464198	391.4278601	392.4768018	388.8959405	389.7463998	0.000852877	0.000178696	16.82328477	421.953617	421.8469207	421.9053253	16.76035969	0.044110389	91.85971837	0	1.162500024	0.570368883	4.4786679	89.84211431	8.359999943	0.003689056	0	96.69999695	0	131.2029459	180	0.093880208	0	97.16029968	1.299999952	8.019019136	1.508984172	1.508984172	1.5	80.0039666	80	0.230572887	80.06190287	80.19047979	80.21234446	1.508984869	128.8520484	0.234825294	1.747371957	131.2029365	21.49678891	0.018280783	91.91642654	0.002018557	67.60003451	2873.66474	0	0	89.41116831	4	4.196052201	436.8993402	0	3.626181537	0.217573371	29.99120658	29.59967464	31.42974714	29.62154145	38.59113083	0.128537334	0.286492542	2863.39709	3.591670019	2605.783034	81.08863681	78.07205371	79.10455345	66.91820376	73.43565338	0.822714358	0.528105324	3.627568614	4.05065255	35.01056211	28.42852043	0.204002181	0.197184218	-8.101631187
202.1694945	100	48.67166677	0	186.1606914	100	175	48.51564078	17.88099347	17.81100828	17.80957417	35.40033485	-5	-7.737309686	-7.761534503	-18.99985648	-4.563012843	-0.878861149	70.29455658	55.28720435	53.0015443	54.13932596	272.6921882	273.1043124	272.4992649	17.6701752	4.004122856	129.5028298	17.88328226	53.26420066	129.7815564	126.5919398		342.801617	100	0	391.8817358	19.73241385	396.0024921	340.5642361	0	347.1200745	421.8386321	-2.000047695	425	389.2414984	5.961274664	386.6092802	5.90833341	0	51.49998093	49.99294252	0	49.34549224	50.3325949	49.99476812	50.30621717	342.5543795	342.6847049	340.5411207	340.5784233	391.3391698	392.4403318	388.7711923	389.7113801	0.000738214	0.000297268	16.37048114	421.8646596	421.810858	421.8399681	16.5009254	0.016968734	91.80479022	0	1.162500024	0.570117635	4.486115667	89.79084282	8.210333452	0.003665685	0	96.69999695	0	131.1808862	180	0.1328125	0	97.15984344	1.299999952	8.166827761	1.504068824	1.504068824	1.5	80.80188469	80	0.261861979	79.91524701	80.33222827	80.09055598	1.50427722	128.8373937	0.234047605	1.740018052	131.1780879	20.86615171	0.019895135	91.55715014	0.023418031	67.27815623	2868.990851	0	0	89.99881015	4	3.932011328	436.2820067	0	3.618801464	0.253059702	29.96860861	29.53461745	31.36462201	29.60712088	38.55501541	0.126593077	0.277805636	2879.778558	3.582736222	2620.69337	81.08354551	77.99303337	79.12264842	66.9699601	73.47889669	0.818952464	0.552723448	3.619820491	4.007889719	35.0090218	28.40617181	0.200371466	0.189983913	-8.101637818
201.9384672	100	47.66166691	0	186.2806608	99.9999973	175	47.72181728	17.82578191	17.99621114	18.01358014	35.5	-5	-7.4569888	-2.372716664	-14.11680876	4.052233069	3.9598322	70.27712306	54.41452908	53.42648904	53.91736483	272.6705742	273.0325629	272.2246836	17.27262892	3.999542615	129.4090158	17.82805592	53.66609885	129.6813192	126.6893408		343.199501	100	0	392.3285746	19.65825477	396.0630807	340.9574358	0	347.5160362	422.2176565	-2.014268791	425	389.6491108	8.621984504	386.8539693	7.202999811	0	51.49998093	50.0338842	0	49.34064407	50.3824249	50.02952255	50.36548344	342.8930734	343.0462809	340.9392186	340.9798198	391.778733	392.8877537	389.1878398	390.0744303	0.000953965	0.000180496	16.55288574	422.2153128	422.2252317	422.2169564	16.43792301	0.034037056	91.74634967	0	1.162500024	0.569862056	4.481640434	89.73442345	8.915333249	0.003833327	0	96.69999695	0	131.051363	180	0.1328125	0	97.15984347	1.299999952	9.087714993	1.497652352	1.497652352	1.5	79.35277697	80	0.3046875	79.97805911	79.59561816	79.81878474	1.497652352	128.7573865	0.233670022	1.732590218	131.051363	21.17891764	0.019538359	91.99690931	0.000675471	67.39699465	2865.083477	0	0	89.31222893	4	3.880319881	432.7096724	0	3.613429826	0.218620593	29.91080585	29.48393674	31.28524794	29.60559603	38.53315413	0.128139031	0.27946823	2859.488211	3.577469215	2619.564343	81.05940018	78.08571208	79.05601723	66.89159841	73.47597145	0.826503905	0.548734374	3.614742359	4.048756058	34.95993942	28.35418873	0.199684489	0.184719077	-8.101631165
202.4471463	100	48.31466656	0	186.5843221	99.99919398	175	48.18862467	17.29413226	17.62718371	17.62025705	35.5	-5	-6.184685222	-6.1673058	-18.87894656	-1.787906455	1.58150684	69.75655688	54.09748023	53.33586308	53.89523108	272.6927872	273.1061373	272.2102143	17.38776864	3.94707268	129.3873901	17.29482478	53.57702641	129.6080898	126.6600915		343.7957954	100	0	393.0114628	19.5166138	396.0082635	341.5082668	0	346.9513899	422.8776006	-2.002534533	425	390.3329804	9.035718304	386.6414853	9.29399991	0	51.49998093	50.02421686	0	49.35179335	50.35895672	50.02170892	50.35436526	343.4710543	343.636085	341.4451171	341.5713701	392.4780146	393.544892	389.8177582	390.8481002	0.007415718	0.000179384	16.64334754	422.9319259	422.823437	422.8774414	16.49810767	0.022768897	91.69033999	0	1.162500024	0.569572175	4.488814591	89.67800402	9.120666857	0.00368876	0	96.69999695	0	131.1248585	180	0.132682292	0	97.15985107	1.299999952	8.564208431	1.499953771	1.499953771	1.5	80.12238785	80	0.304544271	80.1384509	79.76922305	80.12151721	1.499953771	128.794251	0.234156662	1.735348911	131.1248585	21.3266501	0.018848282	91.99105776	0.025875174	67.12639537	2868.793712	0	0	89.67380493	4	3.945692513	434.3590068	0	3.617506973	0.313484394	29.87229211	29.41899915	31.26335134	29.62904317	38.48991074	0.135264336	0.282839161	2869.123949	3.582775909	2608.443026	81.01754733	77.92054749	79.06753815	66.91824679	73.31989975	0.812341287	0.535350784	3.6190443	3.90820245	34.94540175	28.32725547	0.202788312	0.191063334	-8.101631165
202.5990292	100	47.88566676	0	186.8221017	100	175	47.95578894	17.33246691	17.34993755	17.34953353	35.49966667	-5	-3.345492166	-3.278225007	-16.88827461	0.152977824	2.339921079	69.56828845	54.42779134	53.33465247	53.86254027	272.8488912	273.2227905	272.1566483	17.38345488	4.088961665	129.3874625	17.33149065	53.26698001	129.6298671	126.5933501		344.0672465	100	0	393.3019759	19.44137819	395.9069225	341.8093931	0	345.9940028	423.3091704	-2.039681439	425	390.0160338	8.483222651	386.2276439	8.355333039	0	51.49998093	50.01868083	0	49.34312804	50.36943256	50.01795101	50.34128475	343.7783015	343.9224092	341.7892001	341.8248139	392.7864434	393.8300094	389.5482354	390.4531062	0.00089586	0.000137959	16.62070953	423.3826923	423.2748851	423.3070208	16.6256461	0.018379378	91.62456767	0	1.162500024	0.56918628	4.49383165	89.62158681	9.878666747	0.003547319	0	96.69999695	0	131.1051088	180	0.093815104	0	97.15985107	1.299999952	9.611478163	1.500653837	1.500653837	1.5	80.25133184	80	0.261861979	80.1123395	79.76348612	79.61372223	1.500653837	128.7943454	0.234805844	1.737831149	131.1051088	20.89845928	0.016287626	91.67648178	0.015411743	67.46218135	2865.435168	0	0	89.63383306	4	4.09136773	432.9150066	0	3.617914426	0.321261199	29.85284849	29.40299606	31.18392905	29.69412826	38.46621993	0.125141293	0.284375654	2868.540104	3.582781398	2610.602004	80.98517337	78.01905838	78.90406789	66.98303495	73.35619133	0.821820001	0.529629007	3.619239147	4.04917803	34.90940338	28.30507843	0.204696098	0.193050133	-8.101631165
202.754719	100	48.03166658	0	186.8028391	100	175	47.87652925	17.53668915	17.34437092	17.34407242	35.40000153	-5	-5.486365671	-5.818006916	-18.21020131	1.274746352	0.72840798	68.91765872	54.16055852	52.80693041	53.48192724	272.4615601	272.8892542	271.6834791	17.48300714	4.102335327	129.4089827	17.53467486	53.32237741	129.6297454	126.7540385		344.4118991	100	0	393.917044	19.38284215	396.2170881	342.1235209	0.042832279	348.5405058	423.5286416	-2.007436201	425	390.4592591	8.474029128	387.4710623	8.30633345	0	51.49998093	49.96544793	0.186000003	49.30463889	50.31331982	49.96436234	50.27510553	344.2309016	344.3577833	342.0969599	342.1510117	393.3835736	394.450532	389.9929591	390.9055321	0.00089516	0.000179086	16.38786644	423.5307785	423.5265405	423.5225099	16.24387397	-0.010642433	91.57269061	0	1.162500024	0.568849812	4.480752827	89.57034531	10.18199977	0.003688421	0	96.69999695	0	131.0293221	180	0.11328125	0	97.15985107	1.299999952	10.00687572	1.494618007	1.494618007	1.5	80.1867101	80	0.304778646	80.29912829	79.37865328	80.13782628	1.494618007	128.7726051	0.23360699	1.725941564	131.0293221	21.11603128	0.020088037	91.79804789	0.036253442	66.98844945	2866.884847	0	0	89.58301048	4	4.103717457	433.2666727	0	3.612551386	0.252046711	29.78784517	29.35390037	31.14777797	29.75201174	38.48989189	0.125146106	0.289769422	2866.8758	3.577446519	2609.341985	80.8795962	78.14396667	78.89035006	66.95433782	73.36249657	0.819808701	0.541285648	3.613896217	4.036028469	34.92377225	28.30493512	0.203266319	0.193861703	-8.101631165
