1HLC03CT001_	1HLC51CF001_	1HLC52CF001_	1HLC53CF001_	1HLC51CT001_	1HLC52CT001_	1HLC53CT001_	1HTA11CF001_	1HTA11CF001___	1HBK10FT001_	1HBK10DT001_PV	1HBK40CT001_	1HBK40CT002_	1HBK40CT003_	1HAD10FT001_	1HBK40CT006_	1LBA10CF001_	1LBA10CT901_	1HNA10CT001_	1LAB40CF001_	1HAC20CT001_	1LAB40CT001_	1LBA20CP901XQ01	1LBA20CT901XQ01	1MAA35CP901XQ01	1NDD10CP901XQ01	1MKA10CE015XQ01	1NDD10CT001XQ01	1NDD10CP001XQ01	1NDD20CT001XQ01	1NDA10CT001_	1NDB10CT003_	1NDA10CF010_A
84.54551845	6.010403499	5.109223249	3.815114796	88.33987059	94.41691007	98.43712344	97.25807451	153.69484	1120.238475	1120.115855	534.4732361	480.2537337	520.5297273	272.5735091	331.4627258	15.96400401	424.2421683	190.5257076	16.80463905	204.022579	129.1814054	49.99085976	427.9657805	-0.258356037	-0.547666496	11.00715174	70.85268117	-0.547666849	92.23694304	90.00312017	44.96981379	122.4554592
84.85979628	5.983604123	5.085597205	3.798818865	88.75833005	94.36167671	99.40911112	97.53342549	154.263874	1121.532565	1121.826719	537.8041999	475.6033246	514.378678	272.5178557	329.1187212	16.16619244	421.3860888	186.3703308	17.04542333	203.2992731	129.3207993	49.99995859	425.1196829	-0.255209063	-0.545305917	11.13303196	70.92980387	-0.545250594	92.27909978	89.98773524	45.022919	123.7960848
85.95528741	5.963086111	5.068643543	3.784688379	89.72386196	96.36056562	101.4627433	97.24170066	153.8992859	1117.748293	1117.872273	535.0933106	476.2757099	515.8634333	272.5633376	328.6806686	15.81563824	422.2905041	185.895464	16.76107855	203.5344321	129.2525574	50.00916532	426.0375517	-0.25540443	-0.54527953	10.95211953	71.00201033	-0.545086004	92.28522163	90.052833	44.94360167	120.2426654
86.46774432	5.968910422	5.072733409	3.788826388	90.21474032	96.90016094	101.9898593	96.37465723	152.4181125	1126.904624	1126.211779	531.9046237	474.139088	514.730572	272.3017437	328.1717304	16.14688398	421.6928931	186.2749012	16.87182092	203.2931228	129.001902	50.00509618	425.3695387	-0.258389258	-0.548636442	11.0650463	70.86714361	-0.548747735	92.18270107	89.91541323	44.96877606	123.9626585
86.9904102	5.970586093	5.074577973	3.787502197	90.81394933	96.91929677	102.4471373	96.85826486	152.9991539	1120.712082	1120.79015	537.0917872	479.3688527	515.8152535	272.7459623	328.8419697	16.09824531	421.2662247	186.9441179	17.01818752	202.6731144	129.2537144	49.99338841	424.9998444	-0.257807597	-0.547721602	11.13141117	70.83353722	-0.547833211	92.18887306	89.90695772	44.88941488	125.5968803
86.91228804	5.97130143	5.076232241	3.792666731	91.00159364	97.21930922	102.8959242	94.8942765	149.8682735	1122.026659	1122.16368	532.9401759	479.2269735	524.2486738	272.9783556	328.1652959	16.01030377	423.0107791	184.3231946	16.85369952	203.5434459	129.0406286	49.98089781	426.609869	-0.259261174	-0.546511458	11.05318222	70.9649906	-0.546529975	92.22078101	89.96299385	45.0159774	123.1943043
86.03274718	5.968813374	5.069639437	3.790780888	89.9898067	95.78212162	101.5470031	95.65622366	151.3639333	1122.911529	1123.141148	532.7519177	475.9074145	519.088756	272.6854537	327.5523054	16.0423752	421.6122909	184.7181385	16.85708925	203.0018261	129.0701478	50.00025527	425.2365681	-0.25569799	-0.547825399	11.04301188	70.95700385	-0.547806802	92.27104812	90.05383374	44.91052292	121.8106501
85.33260504	5.958860757	5.067842072	3.787130596	88.93731993	94.93465645	100.9994074	94.61179767	149.4984354	1124.986632	1125.903419	533.2659052	475.5569898	519.2628534	272.5167054	328.2901921	16.03754429	422.09532	185.4445543	16.97015006	203.0758712	129.2374037	50.00364494	425.7149421	-0.258196345	-0.548175048	11.1043547	70.98130362	-0.548193566	92.22691965	90.00073716	45.04642712	119.1054524
86.02659598	5.965561271	5.065801744	3.790579682	90.17161768	95.99666514	101.6588534	93.13954429	146.9777224	1126.063266	1126.245996	536.0077975	476.100537	518.806678	272.8422418	328.1145059	16.08006744	422.6529808	184.8565654	16.94926101	203.2076145	129.2707589	50.01842684	426.2255283	-0.257518841	-0.548332196	11.08845363	71.02634985	-0.548332196	92.2250025	89.99883456	45.03286744	112.395909
86.24863326	5.965867457	5.072132703	3.787128226	89.93594222	96.38299212	102.2078886	90.90700254	143.9384132	1128.621742	1128.740885	536.5032723	477.2440147	516.2039696	272.5218645	327.0097429	16.1679068	421.5426236	183.2244873	16.97327025	202.812703	129.2895821	50.01193413	425.0251428	-0.257228179	-0.546176691	11.09692041	71.16907616	-0.546195138	92.23075538	90.00012171	45.25698188	110.2734967
87.33575569	5.967034115	5.07172266	3.789489232	91.38240592	97.35334226	103.5933954	91.71818949	145.2816613	1128.055067	1127.615478	536.7048353	479.4277683	521.8222012	272.9401885	327.7819498	16.27090913	422.2342907	183.9961397	17.13638476	202.7807243	129.3404513	49.99982862	425.7083206	-0.255693166	-0.547666557	11.19683253	71.05321773	-0.547669622	92.20461549	89.99233604	45.23761527	118.8145388
87.8257101	5.960520253	5.064036607	3.784227667	91.68786139	98.05416931	104.3645716	91.01643593	143.8125149	1135.894575	1135.969117	537.9638085	481.3207837	522.9433978	272.7080819	328.2791298	16.5679429	421.2761676	184.5273481	17.33264127	201.9675206	129.5682229	49.98989346	424.6673839	-0.258286954	-0.548415435	11.41851092	71.08353663	-0.548414412	92.29144409	90.07073993	45.12486582	125.326225
87.79476587	5.968866258	5.071580427	3.790748657	91.7660054	98.86224997	103.9520119	91.27868158	143.9925331	1136.154341	1136.013292	537.7575628	478.3068618	519.7191738	272.175808	327.7447593	16.32976007	421.8453703	182.8675151	17.25837608	203.1793422	129.2012617	50.01254315	425.1513655	-0.257896053	-0.547999155	11.25219988	70.98930808	-0.547999155	92.12922853	89.89079934	45.09327783	124.2365624
87.181533	5.955976511	5.064195726	3.786183974	91.26973654	97.86684067	103.0728667	94.92168329	150.8086052	1138.46806	1138.706786	527.1476085	474.0810999	518.6218237	272.474983	328.8697035	16.22208704	418.6880139	184.419137	17.26743808	204.0299186	129.4132026	49.99831464	422.1477515	-0.257236371	-0.525157738	11.10279845	70.79576896	-0.525157738	92.23759831	90.03725451	45.15826582	124.8790463
87.91453318	5.967068665	5.074345393	3.790717664	92.03279286	98.62764324	103.5994998	89.88326715	142.4302117	1124.385606	1124.503667	516.3313041	470.7216512	512.3227179	272.5978185	324.8474069	16.51547606	409.2851712	182.0350628	17.4515484	200.6542912	129.4760478	49.99242344	412.6826281	-0.254037588	-0.511156626	11.22359017	69.83607989	-0.511156626	92.29496091	90.00296833	45.07191352	131.4106835
87.93148128	5.965127688	5.069454796	3.789308041	92.16849575	98.74347852	104.0415332	89.79498363	141.1073596	1134.940761	1134.618844	518.6192796	461.8860714	509.5326357	272.4658737	322.3426201	16.43090014	408.2439077	179.9872842	17.54774652	198.7490214	129.3010569	50.01010545	411.6839948	-0.251838688	-0.499242275	11.16150481	69.60542474	-0.499242275	92.31488634	89.96186646	45.75613622	135.1513073
87.77243527	5.969491639	5.07167925	3.789619021	92.21906423	98.93772652	104.6965426	91.84372315	145.0846107	1129.382973	1129.385028	518.9844971	469.2973927	514.9105713	271.7229233	321.1989834	16.31005253	408.2219277	178.9678542	17.38753705	199.1463153	129.4708712	49.98351331	411.5792155	-0.253172894	-0.496250824	11.0183809	69.62895988	-0.496250824	92.37555783	90.02900437	45.98685334	134.452136
87.83938049	5.966534015	5.075296302	3.790875094	92.42613724	99.64106874	105.5192813	90.49846702	143.4167278	1137.600034	1137.083187	516.8186622	465.7811944	513.2629285	271.8505874	321.9387517	16.34364883	409.0441908	179.7858102	17.33049891	199.5141979	129.3650933	50.00922786	412.4575539	-0.249852161	-0.494836659	11.00337723	69.68096859	-0.494836659	92.32152519	90.03474401	46.11066325	137.0131425
87.84581452	5.960166555	5.070770365	3.787584445	92.53916819	100.4948316	104.4002266	89.69806558	141.6134123	1134.638474	1135.196354	518.9871144	471.0635963	515.7001569	272.174586	322.4786205	16.1540473	409.5361629	180.3367163	17.17488331	199.4430769	129.2503716	49.99159693	412.9348753	-0.252219693	-0.493914414	10.97049453	70.24727056	-0.493914414	92.32734654	90.06831498	46.83638278	141.5286921
87.78597944	5.960102652	5.072907029	3.790092384	92.22880971	100.5110591	107.4321809	92.01118308	145.480873	1132.476484	1132.732978	521.4653557	472.9377923	518.1894865	272.2842817	322.7082751	16.2782944	411.6248929	179.7949833	17.36509001	200.5704716	129.4388939	49.99083407	415.0326367	-0.250448465	-0.494084512	11.05728212	71.02426156	-0.494084512	92.2609927	89.93911396	47.56367263	145.6717566
87.7779897	5.958313917	5.065852056	3.78901807	92.24839056	100.085123	106.1098288	92.54491923	146.2740028	1143.142373	1143.336181	521.0564393	469.7976717	515.416371	272.0808639	323.7546741	16.42458793	412.9274566	180.0322897	17.37753779	201.1635583	129.4113567	50.00704164	416.4152794	-0.251574319	-0.495330351	11.16980588	70.37936079	-0.495330351	92.27904956	89.97763624	46.82314569	143.192679
87.72213125	5.955613403	5.064312356	3.7807343	91.83290385	98.57876661	102.2811104	95.5122487	151.1349891	1128.857933	1129.053386	524.0662189	469.7704426	513.4862877	271.7514597	324.8576944	16.22519448	413.8969758	181.9488365	17.24168062	201.6458177	129.4443768	49.99614786	417.4199645	-0.251898788	-0.494921692	11.00582948	69.06541826	-0.494921692	92.3091437	90.01645083	45.39850143	134.3503061
87.78802505	5.969224886	5.072689709	3.788634091	91.9898281	98.427086	104.5099547	95.35229892	150.6484765	1139.713426	1139.949497	526.1162143	471.6360675	515.8054935	271.5580337	325.0472147	16.57069457	414.9150066	181.5748164	17.44819169	201.6668377	129.4127217	49.99139407	418.4871374	-0.250579035	-0.498494647	11.27863169	68.35930116	-0.498494647	92.27306466	89.95916512	44.27486118	134.145313
87.91311573	5.977970838	5.074829579	3.794886582	92.36213493	99.43708446	104.4308287	94.59035354	149.7293245	1144.696946	1144.875229	525.0749564	470.9058848	517.2561989	271.8825713	324.7403863	16.36958382	415.1064398	179.9852759	17.38607651	201.4412502	129.2903181	50.00003356	418.7679737	-0.252634347	-0.499501159	11.13866999	68.52783704	-0.499501159	92.29131209	90.00069064	44.38708988	132.3014555
87.57019379	5.959517823	5.062932665	3.785259369	91.59029539	98.29935811	103.7600995	94.81193299	150.2925305	1138.375411	1137.885932	525.106611	471.5563436	514.8748388	272.298824	324.7292682	16.39418492	414.5990855	180.9943807	17.29713309	201.5027033	129.4034794	50.01830321	418.2221611	-0.248746963	-0.5117611	11.2194141	69.57334139	-0.5117611	92.27297001	89.97883527	44.71853659	133.4924145
87.84042467	5.962536586	5.069781597	3.790184683	91.36258833	98.73513725	104.9162596	96.25339075	152.4379419	1147.308157	1147.635459	528.9098474	475.3370644	516.743004	272.4341665	326.2870137	16.52427174	416.9892926	182.0165816	17.42928249	201.9267631	129.3947905	49.98174725	420.6141468	-0.252125635	-0.534087363	11.32743169	70.98278565	-0.534087363	92.31928876	90.01070519	44.87671322	134.0405078
87.88925399	5.967771647	5.077008327	3.795080063	91.76822235	98.76579486	105.79576	97.24022864	153.5352619	1134.599762	1134.991231	528.5800658	469.9070527	513.0913882	272.9589089	325.2271917	16.4417891	415.6849568	180.1001798	17.4924885	201.0537143	129.5691079	50.00087351	419.4077839	-0.252505051	-0.541970092	11.31845549	70.98293403	-0.541970092	92.31736658	90.03066743	44.89010613	133.6704502
87.76731678	5.96437649	5.073101737	3.792467923	91.89001274	99.23643716	105.539234	96.57945232	152.9237561	1141.63014	1141.962459	527.7903993	475.7090492	515.6888573	273.0200973	324.3445705	16.57002022	415.1686449	179.9871945	17.38938669	201.0470698	129.1952563	50.00905328	418.7724899	-0.254243483	-0.543163331	11.3970978	71.01669615	-0.543163331	92.2549757	89.98237675	44.95442963	135.8914038
87.70049188	5.966921834	5.076256938	3.792877115	91.64304386	98.00013772	103.4248795	92.03034689	146.16876	1125.85897	1126.839131	528.3934781	472.8313857	514.7602985	273.283108	325.5625341	16.45829337	415.1213144	181.677127	17.50885293	201.0206512	129.5729739	49.98505543	418.7747971	-0.253278822	-0.54056052	11.31447881	71.07441685	-0.54056052	92.27921014	90.04105179	44.85681897	133.1108472
86.91515967	5.964699756	5.069099733	3.789417766	90.78760608	96.91952375	102.3847867	82.76166334	131.3741454	1137.806947	1136.559869	529.7939781	477.9172599	516.4331338	272.8745239	326.3443287	16.50909886	417.6130487	182.0671266	17.38692532	201.6950398	129.3316368	50.02656815	421.2271765	-0.252412859	-0.542668568	11.30427432	70.93938056	-0.542668568	92.21280561	90.0129831	44.95859911	134.4282881
87.97873168	5.96838191	5.068729286	3.788579106	91.79155742	97.89394121	104.1441778	95.5647644	150.5414227	1139.538198	1139.530989	531.0041182	473.8953231	515.8642736	272.5102212	325.6590546	16.6050917	416.9333919	180.5477857	17.55342331	201.725501	129.4261227	49.99002992	420.5813713	-0.25597633	-0.544699828	11.41527085	70.98448423	-0.544699828	92.15998715	89.91969709	45.01370036	134.4876605
87.69167073	5.962157056	5.07014408	3.793742587	91.84823565	97.82936432	104.6912942	96.9863594	152.8888907	1134.95318	1135.084866	529.2999344	476.0543999	517.3818375	272.8054411	325.6670309	16.36165287	417.5306978	180.9638905	17.33864367	200.9615242	129.2839877	49.98745343	421.17539	-0.254728532	-0.545845232	11.24074827	70.98434842	-0.545845232	92.30056318	90.08484491	44.93615642	126.0736118
87.64785989	5.955217306	5.064850681	3.786310849	91.59216587	97.91498062	103.7341656	97.54619418	154.5416273	1145.893027	1145.459755	531.3245981	483.9462292	524.1099107	272.7864266	326.7014058	16.69382226	418.7823604	182.7689998	17.53887065	201.6057671	129.4645321	50.00837257	422.3930068	-0.255587882	-0.547552895	11.48392491	71.01343384	-0.547552895	92.25027096	90.03523111	44.97215563	127.6114811
87.47604067	5.965301276	5.067909871	3.786500415	91.3884271	97.28480098	102.4648321	98.33559952	155.4979823	1148.585487	1148.7023	531.0112602	476.2729521	516.3626	272.7359034	326.4258686	16.49917786	418.2260439	181.3645334	17.37856098	201.7716417	129.2999123	50.0088801	421.9011983	-0.253961092	-0.545623816	11.33806338	70.99727364	-0.545623816	92.2516336	90.00196701	45.09653535	123.0815655
86.75526795	5.953261262	5.063082867	3.784721961	90.61201804	96.43262623	101.6746899	97.99579216	154.8107541	1140.280959	1139.810551	531.9431667	482.7905898	522.4779902	272.6106741	327.0311262	16.41899022	419.7201889	181.91263	17.40660595	201.6159412	129.51412	50.01150202	423.3163881	-0.255401894	-0.545739543	11.28480921	71.05024819	-0.545739543	92.29656349	90.02440811	45.10114293	118.6647364
84.39948783	6.033524434	5.125827893	3.828848988	88.31394568	93.60386233	97.96402445	97.60496853	154.7242474	1147.423087	1148.134806	532.1893332	483.3707619	523.5749731	273.0452285	326.9683234	16.57904196	419.8129838	182.738359	17.52244126	200.9128313	129.497401	49.98139835	423.3419348	-0.256854118	-0.544235105	11.43121014	71.11730234	-0.544235105	92.29073738	89.99998151	45.26732251	120.2463357
84.62024073	6.082537066	5.16423154	3.854386676	88.2139772	93.18318751	96.78517188	97.57694919	154.6090074	1148.458643	1148.538718	530.3147295	476.3185404	522.4388362	272.6877902	327.2333903	16.53098397	420.0033307	183.1477899	17.46834577	201.2137935	129.057104	50.00321039	423.5365892	-0.255499579	-0.545331064	11.38473096	71.01625449	-0.545331064	92.29763533	90.05480703	45.14623274	125.3867404
84.66687057	6.060959231	5.150704783	3.841116729	88.39359084	94.04192027	97.65547789	99.82571218	157.4742912	1147.805433	1147.072232	532.6115243	482.1016319	523.1754673	272.3227108	327.2814344	16.54135058	421.2034452	182.2714663	17.45288829	202.3466179	129.378244	50.01030699	424.6241212	-0.255312559	-0.546329693	11.38894171	71.03096523	-0.546329693	92.22479137	90.02837648	45.12537537	128.6970556
84.66650617	6.063050959	5.150346543	3.845861602	88.43331956	93.42054477	97.86940424	99.6848549	157.6070762	1153.594118	1153.623689	533.1018352	483.6793591	527.8278281	272.3531472	328.2930723	16.52443377	421.9316782	183.3516757	17.48547888	201.629482	129.4629006	49.99595493	425.4005342	-0.25461957	-0.546002742	11.41737303	71.0368393	-0.546002742	92.26084419	90.09049355	45.01719396	130.1585019
84.68743559	6.053708482	5.141867374	3.841247572	88.22528859	93.74778941	98.2683614	99.73701617	158.2546315	1162.322864	1162.089844	536.6712609	488.558617	530.9527962	272.6933747	329.8695092	16.73656162	423.5472641	185.4640815	17.63194032	202.4052836	129.5087304	49.99934867	427.0047056	-0.255794485	-0.545415542	11.53089562	70.98554273	-0.545415542	92.20059267	89.95171605	45.03751244	132.6542644
84.64504739	6.070468904	5.161406616	3.848706645	88.16976985	93.12980911	97.11565922	97.49479747	154.7365306	1134.110727	1134.565822	533.4735238	484.8107758	531.7655626	272.6542412	332.8280191	16.44776516	425.4176903	186.7961708	17.26739604	205.9265463	129.2732286	50.00160209	428.825629	-0.255984067	-0.545831341	11.43877822	70.93416326	-0.545831341	92.20676293	90.04232291	44.84054178	128.0555502
84.70785054	6.075229028	5.154785552	3.852978165	88.08534529	93.5161859	97.05589463	94.72518354	150.1859419	1118.384427	1118.053167	528.3403984	486.3980647	526.9120233	272.5378328	330.7854378	16.57963558	420.5567056	185.3218077	17.60186976	203.5973429	129.5949264	50.00582479	424.1103286	-0.257350728	-0.546916644	11.39947626	70.93391777	-0.546916644	92.21873219	90.00039425	45.02553618	131.483622
84.67451244	6.070281967	5.15589672	3.849664907	88.20619495	93.41258906	97.26892968	94.34478225	149.3206228	1120.324365	1119.717201	530.0078023	480.0661666	522.4217589	271.7805605	331.5148302	16.61922633	422.1698987	187.4666333	17.50182135	204.1220167	129.4377969	49.99249914	425.7061716	-0.258402828	-0.54849951	11.4723706	70.94370311	-0.54849951	92.13494786	89.94381996	44.95257303	129.5479759
84.69051947	6.068366325	5.159818208	3.856599751	87.97748073	93.45199842	98.2404072	91.25346925	143.9886071	1135.247536	1134.990354	529.1497416	477.3582053	519.1970127	272.1364983	329.567161	16.71826759	420.2166627	186.1929452	17.64749934	202.0057489	129.431948	49.98769367	423.8518537	-0.256482102	-0.548246986	11.51891787	70.93023854	-0.548246986	92.20666033	90.00269384	44.97390565	129.699574
84.78836793	6.020467941	5.115499423	3.822486761	88.17894745	93.72559544	99.12947923	88.38436425	139.9950954	1123.127573	1123.82728	528.912588	481.4567484	522.7763703	271.7986647	329.2101649	16.54085924	420.3705449	184.4841443	17.49053965	202.775054	129.3038365	49.97585073	423.902771	-0.257320933	-0.546334156	11.42985717	70.97867275	-0.546334156	92.24329086	90.04490203	44.96149184	129.4317599
84.59861174	6.038154623	5.132981085	3.834214111	87.3769085	93.26214868	98.59484769	87.80778194	139.1753443	1125.521802	1125.904483	529.4188298	485.905945	525.1233933	271.9412273	329.841829	16.42801828	421.9838777	185.6269203	17.337879	203.0482748	129.3422911	50.01732036	425.472	-0.258590496	-0.545916915	11.31252422	71.00708934	-0.545916915	92.14640731	89.9438436	45.08487834	128.2806685
